acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
MANUTENCAO DA OUVIDORIA,Despesas Correntes,13764024000169,05/01/2017,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE AO 6 TERMO ADITIVO PARA PRESTACAO DE SERVICOS MEDICOS COMPLEMENTARES PARA ATENDER AS NECESSIDADES DA UNIDADE DE PRONTO ATENDIMENTOUPA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBEPE NO PERIODO DE JANEIRO A DEZEMBRO DE 2017 CONFORME CONTRATO N 1402013 PROCESSO LICITATORIO N 0552013 E INEXIGIBILIDADE N 0022013,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,MEDSENIOR SERVICOS EM SAUDE LTDA,13764024000169,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,3 - Global,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010363671420,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,DAYVID DE MOURA BEZERRA,00010363671420,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00000888172451,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,GILMAR JOSE CORDEIRO,00000888172451,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00005369218498,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,MARIA VILMA HONORATO SOUZA,00005369218498,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00011249144477,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,AMANDA JESSICA GOMES DA SILVA,00011249144477,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00008366857417,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,GABRIELA LEANDRA DE LIMA,00008366857417,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010749875437,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,JESSICA THAIS DO NASCIMENTO TAVARES,00010749875437,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,10921252000107,09/05/2017,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERESE AO SERVICO DE PUBLICACAO DO EDITAL PREGAO 0022017 REFERENTE A PRESTACAO DE SERVICOS FUNEBRES PARA ATENDIMENTO AS FAMILIAS CARENTES DO MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE CONTRATO N 0032017 REFERENTE AO FORNECIMENTO DE GENEROS ALIMENTICIOS PARA ATENDER AS NECESSIDADES DOS PROGRAMAS DA SECRETARIA DE CIDADANIA E INCLUSAO SOCIALM O CONTRATO N 0042017 E CONTRATO N 0052017 REFERENTE AO FORNECIMENTO DE MATERIAL DE EXPEDIENTE E DIDATICO PARA ATENDER AS NECESSIDADES DO FUNDO MUNICIP,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,CEPE - COMPANHIA EDITORA DE PERNAMBUCO,10921252000107,SUPERVISAO E COORDENACAO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE CIDADANIA E INCLUSAO SOCIAL
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010927566478,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,NAYANNE KESSYA JUVINO DA SILVA,00010927566478,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00037065865843,01/02/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,VANESSA EMILIA DE OLIVEIRA NUNES,00037065865843,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00007668420452,02/02/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,ERICA SILVA MONTEIRO BEZERRA,00007668420452,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00011744697493,02/02/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,INGRID LOPES HONORIO,00011744697493,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00011240707452,02/02/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,LEOMIR BRUNO BARBOSA,00011240707452,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
RECURSOS PARA REGULARIZAR PRECATORIOS,Despesas Correntes,13328542000130,21/03/2017,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM LOCACAO DE VEICULOS PARA SUPRIR AS NECESSIDADES DA SECRETARIA DE ADMINISTRACAO NO PERIODO DE 16122016 A 16062017 CONFORME 5 ADITIVO EM ANEXO,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,DESTAQUE LOCADORA DE VEÍCULOS LTDA,13328542000130,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRACAO
PROGRAMA VIGILANCIA EPIDEMIOLOGICA E AMBIENTAL,Despesas Correntes,11196515000125,02/01/2017,Contratação por Tempo Determinado,Original,Saúde,Pessoal e Encargos Sociais,VALOR QUE SE EMPENHA REFERENTE DESPESA ESTIMADA COM FOLHA DE PAGAMENTO DOS SERVIDORES CONTRATADOS DA VIGILANCIA SANITARIA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBEPE CORRESPONDENTE AO EXERCICIO DE 2017,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,FMSSCC PROG COMBATE COVID 19 - EFETIVOS,11196515000125,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Vigilância Epidemiológica,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
PROGRAMA DE MELHORIA DO ACESSO E QUALIDADEPMAQ,Despesas Correntes,00070949806129,02/01/2017,Contribuições,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE AO AUXILIO FINANCEIRO PARA AS DESPESAS COM LOCACAO DE IMOVEL MANUTENCAO DO IMOVEL AGUALUZINTERNET AUXILIO ALIMENTACAO PARA O SRA LIUDMILA LARA ACOSTA PROFISSIONAL DO PROGRAMA MAIS MEDICO A DISPOSICAO DO PSF DONA DOM DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBEPE NO PERIODO DE JANEIRO A DEZEMBRO DE 2017,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,LIUDMILA LARA ACOSTA,00070949806129,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Atenção Básica,Pessoa Física,3 - Global,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO HOSPITAL MUNICIPAL,Despesas Correntes,13764024000169,05/01/2017,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE AO 6 TERMO ADITIVO PARA PRESTACAO DE SERVICOS MEDICOS COMPLEMENTARES PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBEPE NO PERIODO DE JANEIRO A DEZEMBRO DE 2017 CONFORME CONTRATO N 1402013 PROCESSO LICITATORIO N 0552013 E INEXIGIBILIDADE N 0022013,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,MEDSENIOR SERVICOS EM SAUDE LTDA,13764024000169,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Assistência Hospitalar Ambulatorial,Pessoa Jurídica,3 - Global,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00009582335432,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,CAROLINA MARIA MOURA DA SILVA,00009582335432,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00011796750450,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,ELISIANE MOURA DA SILVA,00011796750450,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00022991287861,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CARUARU,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,LIGIA MONTEIRO DOS SANTOS,00022991287861,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010910785481,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,ADRIANO ASSIS DE LUCENA,00010910785481,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010361924402,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO A JUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,EDINALDO DE LIMA SOUZA,00010361924402,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
PROGRAMA BOLSA UNIVERSITARIA,Despesas Correntes,00010452483476,27/01/2017,Auxílio Financeiro a Estudantes,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINASE A CUSTEAR DESPESAS COM AUXILIO UNIVERSITARIO COMO PREVISTO NA LEI 21642013 PELO PROGRAMABOLSA UNIVERSITARIA DESTA PREFEITURA PERIODO FEVEREIRO AJUNHO2017 DESTINO CAMPINA GRANDE,Dispensa por valor,0000/2017,APLICAÇÕES DIRETAS,JACQUELINE TORRES SILVA,00010452483476,TRANSPORTE ESCOLAR,SEM SUBELEMENTO,Ensino Superior,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
