acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,id_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
GESTAO TECNICA DO FMS,Despesas Correntes,00008535326480,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PARA FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAADE DESTE MUNICAPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,RAFAEL MENEZES DA SILVA,0000001488,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRATIVA DO FUNDO,Despesas Correntes,24448730000118,01/06/2020,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO CONTRATO NU 0112019 DE LOCAAAO DE SOFTWARE DE ADMINISTRAAAO DE PESSOAS PARA ELABORAAAO DA FOLHA DE PAGAMENTO E PRESTAAAO DE SERVIAOS ESPECIALIZADOS DE SUPORTE E MANUTENAAO DO SOFTWARE DO FUNDO MUNICIPAL DE ASSISTANCIA SOCIAL DE SANTA CRUZ DO CAPIBARIBE PE REFERENTE AO PERAODO DE DEZEMBRO DE 2019 A NOVEMBRO DE 2020 COM VALOR MENSAL DE R 130000,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,BETA INFORMATICA LTDA,0000000543,SUPERVISAO E COORDENACAO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,12775154000134,20/08/2020,Material de Consumo,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM FORNECIMENTO DE MATERIAL DE CONSTRUAAO ELATRICO HIDRAULICO E EPIS DESTINADOS A ESTE MUNICAPIO CONFORME CONTRATO N 0222020 PREGAO N 0022020 PROCESSO N 0142020 COM PRAZO ATA 31122020 CONFORME NOTA FISCAL N 89 EM ANEXO,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,JANE K S SILVA,0000000883,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
GESTAO TECNICA DO FMS,Despesas Correntes,00087276640400,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTA TRATAMENTO FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,LINDOLFO CORREIA DE SOUSA NETO,0000001483,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO CONSELHO TUTELAR,Despesas Correntes,00002248110456,03/02/2020,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE A LOCAAAO DE 01 IMAVEL LOCALIZADO NA RUA ANTONIO BURGOS 27 NOVA SANTA CRUZ NESTA CIDADE ONDE FUNCIONA A SEDE DO CONSELHO TUTELAR DESTE MUNICAPIO DURANTE O PERAODO DE 03022020 A 03122020,2020NE0001487,Dispensa por valor,0000/2020,APLICAÇÕES DIRETAS,MARISTELA DE MORAIS MONTEIRO,0000000200,SUPERVISAO E COORDENACAO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
BENEFICIOS EVENTUAIS,Despesas Correntes,00062963724420,10/08/2020,Outros Benefícios Assistenciais,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO DE 01 TRANSLADO DE SANTA CRUZ DO CAPIBARIBE PARA A CIDADE DE RECIFE PE DESTINADO AO BENEFACIO DE PESSOA CARENTE DO NOSSO MUNICAPIO CONFORME NOTA FISCAL NU 33165,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,LENIVALDO PEREIRA RAFAEL,0000000721,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA DO FMS,Despesas Correntes,00068153066404,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR ACOLHEDOR PARA TRANSPORTAR PARA FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANTONIO PATRICIO DE CARVALHO SOBRINHO,0000001478,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO HOSPITAL MUNICIPAL,Despesas Correntes,21609217000254,25/08/2020,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE PRESTAAAO DE SERVIAOS MEDICOS COMPLEMENTARES POR PESSOA JURIDICA PREFERENCIALMENTE SEM FINS LUCRATIVOS PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE CONFORME PROCESSO LICITATORIO N 0302019 E CREDENCIAMENTO N 0012019 NO PERAODO ESTIMADO ATA SETEMBRO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,MEDICALMAIS SERVIÇOS EM SAUDE LTDA,0000001504,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Assistência Hospitalar Ambulatorial,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUT DOS SERV DE TRIBUT E FISCALIZACAO,Despesas Correntes,05605752000108,01/07/2020,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM SERVIAOS CESSAO DE USO DE SISTEMA INTEGRADO DE GESTAO TRIBUTARIA VISANDO A MODERNIZAAAO DOS PROCEDIMENTOS DO ATENDIMENTO AO CONTRIBUINTE E COBRANAA DAS RECEITAS PRAPRIAS DESTA PREFEITURA INCLUINDO SERVIAOS DE CONVERSAO DE DADOS INSTALAAAO CONFIGURAAAO HOSPEDAGEM MANUTENAAO DO SISTEMAASSESSORIA NA IMPLANTAAAO E TREINAMENTO DE USUARIOS CONTRATO N0392018 PROCESSO N 0222018 PREGAO N0112018 PRAZO ATA 07062021 CONFORME 2 ADITIVO EM ANEXO,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,TRIBUTUS INFORMATICA LTDA,0000000621,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Financeira,Pessoa Jurídica,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE RECEITA MUNICIPAL
PROGRAMA SAUDE DA FAMILIA,Despesas Correntes,21609217000254,25/05/2020,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE PRESTAAAO DE SERVIAOS MEDICOS COMPLEMENTARES POR PESSOA JURIDICA PREFERENCIALMENTE SEM FINS LUCRATIVOS PARA ATENDER AS NECESSIDADES DA ATENAAO BASICA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE CONFORME PROCESSO LICITATORIO N 0302019 E CREDENCIAMENTO N 0012019 PERIODO ESTIMADO ATE SETEMBRO 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,MEDICALMAIS SERVIÇOS EM SAUDE LTDA,0000001020,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Atenção Básica,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00005080179473,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE ADIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PARA FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ITALO PEREIRA DA SILVA,0000001489,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,00074906232434,17/06/2020,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM PRESTAAAO DE SERVIAOS DE ASSESSORIA NA ANALISE DA DOCUMENTAAAO NATUREZA CONTABIL DE EMPRESAS LICITANTES APRESENTADAS A COMISSAO PERMANENTE DE LICITAAAO CPL DURANTE OS MESES DE JUNHO A DEZEMBRO2020 CONFORME EM ANEXO,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,DANIEL MENDONÇA DE SOUSA,0000000549,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE PLANEJAMENTO E GESTAO DE PESSOAS
REVITALIZACAO DE AVENIDAS,Despesas de Capital,26725233000145,28/08/2020,Obras e Instalações,Original,Urbanismo,Investimentos,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM PRESTAAAO DE SERVIAOS DE CONSTRUAAO DE CALAADAS EM DIVERSAS RUAS DESTE MUNICAPIO PROCESSO 0352019 TOMADA DE PREAO 0032019 CONTRATO 0382019 CONFORME NOTA FISCAL N 234 E BOLETIM EM ANEXO,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,BQ CONSTRUTORA E EMPREENDIMENTOS EIRELI,0000000938,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
GESTAO TECNICA DO FMS,Despesas Correntes,00006353883404,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PARA FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ITAMAR DE ARAUJO MACIEL,0000001484,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,12775154000134,30/01/2020,Material de Consumo,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM FORNECIMENTO DE MATERIAIS DE CONSTRUAAO ELATRICO E EQUIPAMENTOS DE PROTEAAO INDIVIDUAL DESTINADOS AS NECESSIDADES DESTE MUNICAPIO ATA DE REGISTRO N 0052019 PREGAO N 0102019 COM PRAZO ATA 16072020 CONFORME EM ANEXO,2020NE0001487,Dispensa por valor,0000/2020,APLICAÇÕES DIRETAS,JANE K S SILVA,0000000210,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
BLOCO DE FINANCIAMENTO DA PROTECAO SOCIAL BASICA,Despesas Correntes,00008869400441,17/08/2020,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO CONTRATO DE LOCAAAO DE 01 IMAVEL LOCALIZADO NA RUA JOSA AURALIO DA SILVA NU 26 SANTO AGOSTINHO NESTA CIDADE ONDE FUNCIONA O CRAS CENTRO DE REFERANCIA DE ASSISTANCIA SOCIAL DURANTE O PRAZO DE 5 CINCO MESES INICIANDO SE EM 01082020 E TARMINO EM 31122020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,EMANOELA DOS SANTOS SILVA,0000000735,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA DO FMS,Despesas Correntes,00007683192422,25/08/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PARA FORA DO DOMICILIO TFD DA SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE AGOSTO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,SERGIO GOMES MONTEIRO,0000001479,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO HOSPITAL MUNICIPAL,Despesas Correntes,21609217000254,25/08/2020,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE PRESTAAAO DE SERVIAOS MEDICOS COMPLEMENTARES POR PESSOA JURIDICA PREFERENCIALMENTE SEM FINS LUCRATIVOS PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE CONFORME PROCESSO LICITATORIO N 0302019 E CREDENCIAMENTO N 0012019 NO PERAODO ESTIMADO ATA SETEMBRO DE 2020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,MEDICALMAIS SERVIÇOS EM SAUDE LTDA,0000001504,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Assistência Hospitalar Ambulatorial,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DA CASA DE APOIO,Despesas Correntes,00008270355437,06/01/2020,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO CONTRATO TEMPORARIO DE LOCAAAO DE IMAVEL LOCALIZADO A RUA JORN EDMUNDO BITTENCOURT NU 120 BAIRRO DOS COELHOS RECIFE PE ONDE FUNCIONA A CASA DE APOIO PARA TRATAMENTO FORA DO DOMICILIO DURANTE O PERAODO DE 02 DE NOVEMBRO DE 2019 A 01 DE NOVEMBRO DE 2020,2020NE0001487,Dispensa por valor,0000/2020,APLICAÇÕES DIRETAS,JULIANA FERREIRA PAES,0000000082,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
BLOCO DE PROTECAO SOCIAL ESPECIAL DE MEDIA E ALTA COMPLEXIDADE,Despesas Correntes,00001377606473,13/07/2020,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO CONTRATO DE LOCAAAO DE 01 IMAVEL LOCALIZADO RUA PEDRO FERNANDES DE MOURA NU 289 POLISPACAS NESTA CIDADE ONDE FUNCIONA A CASA DE PASSAGEM COM O VALOR MENSAL DE R 350000 DURANTE O PERAODO DE 02092019 A 01092020,2020NE0001487,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,NARAH PRYSCILA BEZERRA LEANDRO,0000000636,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
