acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,id_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,10835932000108,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Educação,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE ENERGIA ELÉTRICA, DE DIVERSOS ÓRGÃOS LIGADOS À ESTA SECRETARIA. PARA O EXERCÍCIO DE 2014.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000017,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS,Despesas Correntes,00079292143468,03/11/2014,Diárias – Civil,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS OM VIAGEM À RECIFE/PE, NAS SECRETARIAS DE PLANEJAMENTO, INFRAESTRUTURA E DAS CIDADES. SAÍDA EM 06/11/2014 E RETORNO EM 07/11/2014.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,HELENO PEDRO DE LIMA,0000001651,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DOS SERVIÇOS DE OBRAS E URBANIMSO,Despesas Correntes,10835932000108,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE ENERGIA ELÉTRICA (CELPE). PARA O EXERCÍCO DE 2013. PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000005,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE SERVIÇOS PÚBLICOS
MANUTENÇÃO DOS SERVIÇOS DE OBRAS E URBANIMSO,Despesas Correntes,09769035000164,29/08/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE ÁGUA E ESGOTO (COMPESA). PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA NO EXERCÍCIO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000001375,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE SERVIÇOS PÚBLICOS
MANUTENÇÃO DEMAIS CONSELHOS,Despesas Correntes,33000118001493,18/07/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE TELECOMUNICAÇÃO (TELEMAR). DO PRÉDIO DA BOLSA FAMÍLIA. Nº 3731-3963. PARA O EXERCÍCO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000001102,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE GOVERNO
MANUTENÇÃO COORDENADORIA DA MULHER,Despesas Correntes,33000118001493,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE TELECOMUNICAÇÃO (TELEMAR). DO PRÉDIO DA COORDENADORIA DA MULHER. Nº 3731-1826. PARA O EXERCÍCO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000021,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,GABINETE DO PREFEITO
MANUTENÇÃO DA UNIDADE,Despesas Correntes,00360305000104,03/11/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PAGAMENTO DE DLE, REFERENTE CONTRATO Nº 0274680-06/2008.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CAIXA ECONOMICA FEDERAL,0000001653,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Planejamento e Orçamento,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,"SECRETARIA DE PLANEJAMENTO, ORÇAMENTO E GESTÃO"
MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS,Despesas Correntes,33000118001493,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE TELECOMUNICAÇÕES (TELEMAR). NO EXERCÍCIO DE 2013, PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000007,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS,Despesas Correntes,00000736336400,22/10/2014,Diárias – Civil,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS OM VIAGEM À RECIFE, NAS SECRETARIAS DE EDUCAÇÃO, DAS CIDADES, TURISMO E NO DETRAN. PARA TRATAR DE ASSUNTOS PERTINENTES AO MUNICÍPIO. SAÍDA EM 30/10/2014 E RETORNO EM 31/10/2014. (DIÁRIA)",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,ELIZEU CARNEIRO DOS SANTOS JUNIOR,0000001624,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,09769035000164,29/08/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE ÁGUA E ESGOTO (COMPESA). PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA NO EXERCÍCIO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000001374,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,33000118001493,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE TELECOMUNICAÇÃO (TELEMAR). PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000038,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DA UNIDADE,Despesas Correntes,00360305000104,03/11/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PAGAMENTO DE DLE, REFERENTE CONTRATO Nº 0279884-78/2008.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CAIXA ECONOMICA FEDERAL,0000001654,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Planejamento e Orçamento,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,"SECRETARIA DE PLANEJAMENTO, ORÇAMENTO E GESTÃO"
MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS,Despesas Correntes,00000000071102,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM TARIFAS BANCÁRIAS DAS CONTAS VINCULADAS AO BANCO DO BRASIL NO EXERCÍCO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,BANCO DO BRASIL,0000000012,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DA UNIDADE,Despesas Correntes,00360305000104,03/11/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTAR DESPESAS COM PAGAMENTO DE DLE, REF. CONTRATO DE Nº 0363429-38/2012.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CAIXA ECONOMICA FEDERAL,0000001636,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Planejamento e Orçamento,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,"SECRETARIA DE PLANEJAMENTO, ORÇAMENTO E GESTÃO"
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,09769035000164,29/08/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM SERVIÇOS DE ÁGUA E ESGOTO (COMPESA). PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA NO EXERCÍCIO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000001374,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DO ENSINO FUNDAMENTAL 40%,Despesas Correntes,00000000000000,02/01/2014,Obrigações Patronais,Original,Educação,Pessoal e Encargos Sociais,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM AS OBRIGAÇÕES PATRONAIS DO FUNDEB 40%, NO EXERCÍCIO DE 2014.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,FOLHA DE PAGAMENTO (FORNECEDOR PADRÃO),0000000169,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,FUNDEB
FORMAÇÃO PATRIMÔNIO SERVIDOR PÚBLICO,Despesas Correntes,00000000000000,03/11/2014,Obrigações Tributárias e Contributivas,Original,Previdência Social,Pessoal e Encargos Sociais,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM O PASEP RETIDO NAS CONTAS VINCULADAS AO BANCO DO BRASIL NO EXERCÍCIO DE 2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,FOLHA DE PAGAMENTO (FORNECEDOR PADRÃO),0000001662,FORMAÇÃO PATRIMÔNIO SERVIDOR PUBLICO,SEM SUBELEMENTO,Previdência Básica,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DA UNIDADE,Despesas Correntes,00360305000104,03/11/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PAGAMENTO DE 01 GUIA DE CPRH, CONFORME SOLICITAÇÃO EM ANEXO.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,CAIXA ECONOMICA FEDERAL,0000001635,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Planejamento e Orçamento,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,"SECRETARIA DE PLANEJAMENTO, ORÇAMENTO E GESTÃO"
"APOIO A ATIVIDADES FESTIVAS, CULTURAIS E FOLCLORICAS",Despesas Correntes,00007518221403,03/11/2014,Outros Serviços de Terceiros – Pessoa Física,Original,Cultura,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM APOIO AO ENCONTRO NACIONAL DE CAPOEIRA, QUE ACONTECERÁ NOS DIAS 21 E 22 DE NOVEMBRO DO ANO EM CURSO, NESTA CIDADE. CONFORME PROJETO EM ANEXO.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,ALEXANDRO DA SILVA PINTO,0000001644,DIFUSÃO CULTURAL,SEM SUBELEMENTO,Difusão Cultural,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE GOVERNO
MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS,Despesas Correntes,00079292143468,03/11/2014,Diárias – Civil,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM VIAGEM À RECIFE/PE, COM IDA AO AEROPORTO, ALEP E SECRETARIA DE TURISMO, PARA TRATAR DE ASSUNTOS PERTINENTES AO MUNICÍPIO. SAÍDA EM 17/11/2014 E RETORNO EM 18/11/2014.",2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,HELENO PEDRO DE LIMA,0000001646,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
AMORTIZAÇÃO DA DÍVIDA FUNDADA,Despesas de Capital,11944899000117,06/11/2014,Principal da Dívida Mobiliária Resgatado,Original,Administração,"Amortização, Refinanciamento da Dívida",VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS REFERENTE PARCELAMENTO COM O IPSEP (IRH). REFERENTE NOVEMBRO/2014.,2014NE0001109,Sem licitação,0000/2014,APLICAÇÕES DIRETAS,INSTITUTO DE RECURSOS HUMANOS DE PERNAMBUCO - IRH-PE,0000001673,CONTROLE INTERNO,SEM SUBELEMENTO,Administração Financeira,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE RECEITA MUNICIPAL
MANUTENÇÃO DOS SERVIÇOS DE OBRAS E URBANIMSO,Despesas Correntes,01568077000125,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Urbanismo,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PRESTAÇÃO DE SERVIÇOS DE COLETA, TRANSPORTE E TRATAMENTO DE RESÍDUOS SÓLIDOS, PARA SUPRIR AS NECESSIDADES DAS UNIDADES DE SAÚDE DESTE MUNICÍPIO. CONFORME CONTRATO EM ANEXO, COM VIGÊNCIA ATÉ 17/04/2014.",2014NE0001109,Inexigível,0016/2013,APLICAÇÕES DIRETAS,STERICYCLE GESTAO AMBIENTAL LTDA,0000000483,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE SERVIÇOS PÚBLICOS
MANUTENÇÃO DOS SERVIÇOS DE OBRAS E URBANIMSO,Despesas Correntes,01568077000125,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Urbanismo,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PRESTAÇÃO DE SERVIÇOS DE COLETA, TRANSPORTE E TRATAMENTO DE RESÍDUOS SÓLIDOS, PARA SUPRIR AS NECESSIDADES DAS UNIDADES DE SAÚDE DESTE MUNICÍPIO. CONFORME CONTRATO EM ANEXO, COM VIGÊNCIA ATÉ 17/04/2014.",2014NE0001109,Inexigível,0016/2013,APLICAÇÕES DIRETAS,STERICYCLE GESTAO AMBIENTAL LTDA,0000000483,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE SERVIÇOS PÚBLICOS
MANUTENÇÃO DOS SERVIÇOS DE OBRAS E URBANIMSO,Despesas Correntes,01568077000125,02/01/2014,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Urbanismo,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PRESTAÇÃO DE SERVIÇOS DE COLETA, TRANSPORTE E TRATAMENTO DE RESÍDUOS SÓLIDOS, PARA SUPRIR AS NECESSIDADES DAS UNIDADES DE SAÚDE DESTE MUNICÍPIO. CONFORME CONTRATO EM ANEXO, COM VIGÊNCIA ATÉ 17/04/2014.",2014NE0001109,Inexigível,0016/2013,APLICAÇÕES DIRETAS,STERICYCLE GESTAO AMBIENTAL LTDA,0000000483,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE SERVIÇOS PÚBLICOS
