acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,id_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,09769035000164,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ÁGUA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000000012,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,00000000000000,01/02/2016,Obrigações Patronais,Original,Assistência Social,Pessoal e Encargos Sociais,VALOR QUE SE ESTIMA REFERE-SE A CONTRIBUIÇÃO PATRONAL DOS SERVIDORES DESTA SECRETARIA JUNTO AO FUNDO MUNICIPAL DE PREVIDENCIA PROPRIA - SANTA CRUZ PREV DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,"APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRA",FOLHA DE PAGAMENTO (FORNECEDOR PADRÃO),0000000116,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,09769035000164,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ÁGUA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000000012,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
PROGRAMA BOLSA FAMÍLIA-IGD,Despesas Correntes,03370994000126,29/07/2016,Material de Consumo,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE MATERIAL DE EXPEDIENTE E DIDÁTICO, PARA O PROGRAMA BOLSA FAMÍLIA, DURANTE O PERIODO DE 29 DE JULHO À 31 DE DEZEMBRO DE 2016.",2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,LIVRARIA E PAPELARIA ATUAL LTDAME,0000000696,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,09769035000164,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ÁGUA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000000012,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
CENTRO DE REFERENCIA ESPECIAL DE ASSISTENCIA SOCIAL-CREAS,Despesas Correntes,03370994000126,29/07/2016,Material de Consumo,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE MATERIAL DE EXPEDIENTE E DIDÁTICO, PARA O CREAS-CENTRO DE REFERÊNCIA ESPECIAL DE ASSISTÊNCIA SOCIAL, DURANTE O PERIODO DE 29 DE JULHO À 31 DE DEZEMBRO DE 2016.",2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,LIVRARIA E PAPELARIA ATUAL LTDAME,0000000698,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,09769035000164,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ÁGUA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,COMPESA - COMPANHIA PERNAMBUCANA DE SANEAMENTO,0000000012,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,10835932000108,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE ENERGIA ELETRICA PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,0000000010,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
PROGRAMA IGD-SUAS,Despesas Correntes,03370994000126,01/11/2016,Material de Consumo,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO PARCELADO DE MARERIAL DE EXPEDIENTE E DIDÁTICO, PARA O PROGRAMA IGD-SUAS, DURANTE O PERIODO DE JANEIRO À 04 DE JULHO DE 2016.",2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,LIVRARIA E PAPELARIA ATUAL LTDAME,0000000928,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,17492720000114,31/03/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO CONTRATO DE LICITAÇÃO Nº 002/2016 CORRESPONDENTE A PRESTAÇÃO DE SERVIÇOS DE TRANSLADO DE CORPOS E ATAÚDES DURANTE O PERÍODO DE 31 DE MARÇO DE 2016 ATÉ 31 DE DEZEMBRO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,IVANILSON DE FARIAS,0000000260,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DA CIDADANIA E INCLUSÃO SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,33000118001493,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE SERVIÇO TELEFONICO PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000009,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,33000118001493,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE SERVIÇO TELEFONICO PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000009,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,17492720000114,31/03/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO CONTRATO DE LICITAÇÃO Nº 002/2016 CORRESPONDENTE A PRESTAÇÃO DE SERVIÇOS DE TRANSLADO DE CORPOS E ATAÚDES DURANTE O PERÍODO DE 31 DE MARÇO DE 2016 ATÉ 31 DE DEZEMBRO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,IVANILSON DE FARIAS,0000000260,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DA CIDADANIA E INCLUSÃO SOCIAL
BENEFÍCIOS EVENTUAIS,Despesas Correntes,17492720000114,04/02/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE AO SERVIÇO DE 03 TRASLADOS PARA CARUARU, 05 TRASLADO PARA RECIFE E 09 ORNAMENTAÇÃO DE ATAÚDES DESTINADO AO BENEFÍCIO DE PESSOAS CARENTES DO NOSSO MUNICIPIO, NO MÊS DE JANEIRO DE 2016.",2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,IVANILSON DE FARIAS,0000000151,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Jurídica,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DA CIDADANIA E INCLUSÃO SOCIAL
MANUTENÇÃO DO F M A S,Despesas Correntes,33000118001493,04/01/2016,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE ESTIMA REFERE-SE AO FORNECIMENTO DE SERVIÇO TELEFONICO PARA ATENDER A SECRETARIA DE CIDADANIA E INCLUSÃO SOCIAL E AOS SEUS PROGRAMAS DURANTE O ANO DE 2016.,2016NE0000010,Sem licitação,0000/2016,APLICAÇÕES DIRETAS,TELEMAR NORTE LESTE S/A.,0000000009,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
