acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
GESTAO TECNICA DO FMS,Despesas Correntes,00003075554456,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO AME INFANTIL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,MIXELI LUCENA LINS,00003075554456,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00008273687473,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,Krisleyne Juliana da Silva,00008273687473,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00010505562405,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,MANOEL CONSERVA DE SOUSA,00010505562405,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00035400277420,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ADINALDO PEREIRA DE LISBOA,00035400277420,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00053139631472,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANTONIO JOSE GOMES DE MOURA,00053139631472,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00002060155428,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL DE CAMPANHA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,JOSE MARCOS DOS SANTOS,00002060155428,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00064463923972,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ROSA MARIA DE PAULA,00064463923972,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00011457185407,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,WALTER VICENTE SILVA,00011457185407,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00003343655465,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,JOSE MANOEL DA SILVA IRMÃO,00003343655465,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00008847856450,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NO SAMU EOU NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL DE A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,GEFERSON DE SOUZA CARVALHO,00008847856450,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00002688082442,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,Maria de Brito Aguiar Sousa,00002688082442,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00005277539476,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NA UNIDADE DE PRONTO ATENDIMENTO UPA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MARAO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,CLAUDIA MIRIAM FEITOSA,00005277539476,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00009044910485,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,FRANCISCO PEREIRA BARBOSA,00009044910485,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00068443501472,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NO SAMU EOU NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL DE A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,DERIVAN JOSE G. DA SILVA,00068443501472,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00060679930400,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO AME INFANTIL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBEPE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,EDITE MARIA DA SILVA,00060679930400,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00002510739476,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,Edneide Bezerra da Silva,00002510739476,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00010348137494,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NA UNIDADE DE PRONTO ATENDIMENTO UPA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MARAO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANA PAULA CORDEIRO AGUIA,00010348137494,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00001104166437,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANTONIO IVANILSON GONÇALVES,00001104166437,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00008535326480,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR MOTORISTA PARA TRANSPORTAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DAS QUAIS RECEBERAM ATENDIMENTO NAS UNIDADES DE SAUDE PERTENCENTES A SECRETARIA MUNICIPAL DE SAUDE DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DE 20 DE ABRIL A 20 DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,RAFAEL MENEZES DA SILVA,00008535326480,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00010167822411,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO AME INFANTIL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANDRESSA MARIA BEZERRA DA SILVA,00010167822411,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA DO FMS,Despesas Correntes,00004625527481,25/05/2020,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DIARIAS DE SERVIDOR TEC DE ENFERMAGEM PARA ACOMPANHAR PACIENTES EM TRANSFERENCIA PARA CIDADES DE REFERENCIA CARUARURECIFE DA QUAIS RECEBERAM ATENDIMENTOS NO HOSPITAL MUNICIPAL DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO DO MES DE MAIO DE 2020,Sem licitação,0000/2020,APLICAÇÕES DIRETAS,ANA MARIA DA SILVA,00004625527481,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
