acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,id_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
PROGRAMA BOLSA FAMÍLIA-IGD,Despesas Correntes,00035671380812,01/04/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE AO SERVIÇO PRESTADO DE ENTREVISTADORA JUNTO AO PROGRAMA BOLSA FAMILIA DESTE MUNICIPIO, DURANTE O MES DE MARÇO DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,BIANCA MORAES FERREIRA,0000000413,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,00009010552470,17/03/2015,Diárias – Civil,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM VIAGEM À GRAVATÁ/PE. PARA APROPRIAÇÃO E DISSEMINAÇÃO DOS RESULTADOS DO SAEPE 2014. SAÍDA EM 20/03/2015 E RETORNO 20/03/2015.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,EMERSON IVONILDO DA SILVA,0000000748,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
PROGRAMA ACESSUAS/TRABALHO,Despesas Correntes,00001252370490,01/04/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE AO SERVIÇO PRESTADO DE DIGITADORA DAS INSCRIÇOES DOS CURSOS DO PRONATEC-PROGRAMA NACIONAL DE ACESSO AO ENSINO TÉCNICO E EMPREGO, JUNTO AO CRAS-CENTRO DE REFENCIA DA ASSISTENCIA SOCIAL, DURANTE O MES DE ABRIL DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,JOSINEIDE DIAS DA SILVA,0000000408,ASSISTÊNCIA AO MENOR,SEM SUBELEMENTO,Assistência a Criança e ao Adolescente,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
PROGRAMA BOLSA FAMÍLIA-IGD,Despesas Correntes,00090147766400,01/04/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE AO SERVIÇO PRESTADO DE ACOMPANHAMENTO DAS CONDICIONALIDADES DO PROGRAMA BOLSA FAMÍLIA, NO MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE-PE, DURANTE O MES DE ABRIL DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,SINEIDE TORRES RODRIGUES DE LIMA,0000000457,ASSISTÊNCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,00016769627434,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Educação,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL SITUADO NA AVENIDA OLIMPIO BEZERRA DE ARRUDA, Nº38, BAIRRO SANTO AGOSTINHO, NESTE MUNICÍPIO. PARA O FUNCIONAMENTO DA GARAGEM DE VEÍCULOS DO MUNICÍPIO. CONTRATO COM PRAZO ATÉ 12/02/2015. CONFORME CONTRATO EM ANEXO.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,JOSE ROBÉLIO DA SILVA,0000000067,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DO HOSPITAL MUNICIPAL,Despesas Correntes,07253536000168,30/01/2015,Material de Consumo,Original,Saúde,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERENTE AQUISIÇÃO DE MATERIAL MEDICO, PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL, DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE-PE. CORRESPONDENTE AO EXERCICIO DE 2015. CONFORME PROCESSO LICITATORIO N° 076/2014.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,N N DISTRIBUIDORA DE MEDICAMENTO LTDA,0000000305,MODERNIZAÇÃO DOS SERVIÇOS PÚBLICOS,SEM SUBELEMENTO,Assistência Hospitalar Ambulatorial,Pessoa Jurídica,3 - Global,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAÚDE
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE GOVERNO,Despesas Correntes,00033131619449,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA A COORDENADORIA MUNICIPAL DE POLÍTICAS PÚBLICAS PARA JUVENTUDE E CASA DA JUVENTUDE. CONTRATO 06/03/2015, EM ANEXO.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,AILTON SANTANA DA SILVA,0000000095,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE GOVERNO
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,00062300385449,02/03/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Educação,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL SITUADO À RUA PROFESSORA IVANI BATISTA Nº 110, BAIRRO NOVA SANTA CRUZ, NESTE MUNICÍPIO. PARA O FUNCIONAMENTO DO CENTRO DE EDUCAÇÃO INFANTIL. COM PRAZO ATÉ 19/02/2016. CONFORME 1º TERMO ADITIVO EM ANEXO .",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,SEVERINO JOSE DOS SANTOS TORRES,0000000679,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE ADMINISTRAÇÃO,Despesas Correntes,06000016000180,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA A CENTRAL DE COMPRAS E ARQUIVO MUNICIPAL. ADITIVO COM PRAZO ATÉ 01/09/2015. CONFORME ADITIVO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,M.MESTRE EMPREENDIMENTOS LTDA,0000000085,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DO F M A S,Despesas Correntes,00005727587409,06/04/2015,Diárias – Civil,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE A LIBERAÇÃO DE UMA DIARIA PARA A SRª EMANUELE EDILEUZA, SE DIRIJA A CIDADE DE FORTALEZA-CE, COM OBJETIVO DE FORTALECER A GESTÃO DO SUAS (SISTEMA UNICO DE ASSISTÊNCIA SOCIAL NO MUNICIO) COM FINALIDADE DE PARTICIPAR XVII ENCONTRO NACIONAL DO CONGEMAS, NO PERIODO DE 28 DE ABRIL DE 2015 À 29 DE ABRIL DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,EMANUELE EDILEUZA DA SILVA,0000000466,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE GOVERNO,Despesas Correntes,00021194157491,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA O PROCON. CONTRATO COM PRAZO ATÉ 01/08/2015. CONFORME CONTRATO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,JOSE BRAZ VIEIRA SOBRINHO,0000000068,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE GOVERNO
MANUTENÇÃO DO HOSPITAL MUNICIPAL,Despesas Correntes,07253536000168,30/01/2015,Material de Consumo,Original,Saúde,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERENTE AQUISIÇÃO DE MATERIAL MEDICO, PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL, DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE-PE. CORRESPONDENTE AO EXERCICIO DE 2015. CONFORME PROCESSO LICITATORIO N° 076/2014.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,N N DISTRIBUIDORA DE MEDICAMENTO LTDA,0000000305,MODERNIZAÇÃO DOS SERVIÇOS PÚBLICOS,SEM SUBELEMENTO,Assistência Hospitalar Ambulatorial,Pessoa Jurídica,3 - Global,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAÚDE
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,00036349429400,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Educação,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA UM CENTRO DE EDUCAÇÃO INFANTIL. CONTRATO COM PRAZO ATÉ 19/03/2015, EM ANEXO.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,MARIA LEDA ARAGÃO NEVES,0000000097,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
"GESTÃO TÉCNICA E ADMINISTRATIVA DA SEC. DE PLANEJAMENTO, ORÇAMENTO E G",Despesas Correntes,00024911003472,17/03/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA A SECRETARIA DE PLANEJAMENTO E GESTÃO. ADITIVO COM PRAZO ATÉ 01/07/2015. CONFORME 2º ADITIVO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,CÉLIA ALEIXO PEREIRA SIMÕES,0000000743,SUPERVISÃO E COORDENAÇÃO SUPERIOR,SEM SUBELEMENTO,Planejamento e Orçamento,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,"SECRETARIA DE PLANEJAMENTO, ORÇAMENTO E GESTÃO"
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE ADMINISTRAÇÃO,Despesas Correntes,00068827385487,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA O CONSELHO TUTELAR. ADITIVO COM PRAZO ATÉ 01/08/2015. CONFORME ADITIVO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,MARCELO PAULO DE SOUZA,0000000086,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DO F M A S,Despesas Correntes,00005708827459,06/04/2015,Diárias – Civil,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE A LIBERAÇÃO DE UMA DIARIA PARA A SRª MARILIA GABRIELA, SE DIRIJA A CIDADE DE FORTALEZA-CE, COM OBJETIVO DE FORTALECER A GESTÃO DO SUAS (SISTEMA UNICO DE ASSISTÊNCIA SOCIAL NO MUNICIO) COM FINALIDADE DE PARTICIPAR XVII ENCONTRO NACIONAL DO CONGEMAS, NO PERIODO DE 28 DE ABRIL DE 2015 À 29 DE ABRIL DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,MARIA GABRIELA DA SILVA ROCHA,0000000467,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Folha de Pagamento,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
MANUTENÇÃO DO ENSINO FUNDAMENTAL,Despesas Correntes,00086360213400,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA A GARAGEM DE VEÍCULOS PARA TRANSPORTE ESCOLAR DESTA SECRETARIA. ADITIVO COM PRAZO ATÉ 01/04/2015. CONFORME ADITIVO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,MATILDE JULIA DA SILVA,0000000073,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCAÇÃO
MANUTENÇÃO DOS SERVIÇOS DA TESOURARIA,Despesas Correntes,24448730000118,02/03/2015,Despesas de Exercícios Anteriores,Original,Administração,Outras Despesas Correntes,"VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS DE CONSULTORIA E ASSESSORIA NAS ÁREAS DE RECURSOS HUMANOS, INCLUINDO A INSTALAÇÃO DO SOFTWARE PARA ADMINISTRAÇÃO PESSOAL. REF. DEZEMBRO/2014 CONFORME NOTA FISCAL Nº 4378",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,BETA INFORMATICA LTDA,0000000398,CONTROLE INTERNO,SEM SUBELEMENTO,Administração Financeira,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE RECEITA MUNICIPAL
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE ADMINISTRAÇÃO,Despesas Correntes,92372804000130,02/01/2015,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM HOSPEDAGEM E DIREITO DE USO DO SOFTWARE SCOPI PARA O EXERCÍCIO DE 2015.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,T.C.A INFORMATICA LTDA,0000000147,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
GESTÃO TÉCNICA E ADMINISTRATIVA DA SEC. DE DEFESA SOCIAL E MOBILIDADE,Despesas Correntes,08926351000130,31/03/2015,Material de Consumo,Original,Segurança Pública,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM FORNECIMENTO DE TUBOS GALVANIZADOS. PARA SEREM UTILIZADOS NA SINALIZAÇÃO VERTICAL DESTE MUNICÍPIO. CONFORME SOLICITAÇÃO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,AÇO BRAZIL COMERCIO,0000000787,POLICIAMENTO CIVIL,SEM SUBELEMENTO,Defesa Civil,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DEFESA SOCIAL E MOBILIDADE URBANA
GESTÃO TÉCNICA E ADMINISTRATIVA DA SECRETARIA DE ADMINISTRAÇÃO,Despesas Correntes,00068827385487,02/01/2015,Outros Serviços de Terceiros – Pessoa Física,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA-SE A CUSTEAR DESPESAS COM LOCAÇÃO DE IMÓVEL ONDE FUNCIONA O CONSELHO TUTELAR. ADITIVO COM PRAZO ATÉ 01/08/2015. CONFORME ADITIVO EM ANEXO.,2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,MARCELO PAULO DE SOUZA,0000000086,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE ADMINISTRAÇÃO
MANUTENÇÃO DO F M A S,Despesas Correntes,00098450620406,06/04/2015,Diárias – Civil,Original,Assistência Social,Outras Despesas Correntes,"VALOR QUE SE EMPENHA REFERE-SE A LIBERAÇÃO DE UMA DIARIA PARA A SRª JAIRA VICTOR, SE DIRIJA A CIDADE DE FORTALEZA-CE, COM OBJETIVO DE FORTALECER A GESTÃO DO SUAS (SISTEMA UNICO DE ASSISTÊNCIA SOCIAL NO MUNICIO) COM FINALIDADE DE PARTICIPAR XVII ENCONTRO NACIONAL DO CONGEMAS, NO PERIODO DE 28 DE ABRIL DE 2015 À 29 DE ABRIL DE 2015.",2015NE0000406,Sem licitação,0000/2015,APLICAÇÕES DIRETAS,JAIRA LUCIA VICTOR DE CASTRO MONTEIRO,0000000468,ADMINISTRAÇÃO GERAL,SEM SUBELEMENTO,Administração Geral,Folha de Pagamento,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
